"user_name","app_id","app_activity_id","activity_type","activity_status","tag","group","priority","is_local_only","etag","created_in_cloud","last_modified_time","expiration_time","start_time","end_time","last_modified_on_client"
﻿"test","[{"application":"Microsoft.Windows.Explorer","platform":"windows_win32"},{"application":"Microsoft.Windows.Explorer","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","Copy/Paste","Active"," ","Copy","3","0","5746","1691745507","1691745507","1692350306","1691745227","1691745227","1691745227"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","4666","1691719471","1691719471","1692324270","1691719460","1691719460","1691719460"
﻿"test","[{"application":"microsoft.default.default","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","default$windows.data.internetexplorer.browserhistory|windows.data.internetexplorer.browserhistory","System","Updated","windows.data.internetexplorer.browserhistory","default$windows.data.internetexplorer.browserhistory","3","0","48","1665566892","1671617246","1986977246","1665566889","NULL","1671617100"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5447","1691742130","1691742130","1692346929","1691742119","1691742119","1691742119"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{Local Downloads}\onlinesearch\onlinesearch\OnlineSearch.sln","Copy/Paste","Active"," ","Copy","3","0","4035","1691571677","1691571677","1692176477","1691571676","1691571676","1691571676"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3600","1691551731","1691551731","1692156531","1691551727","1691551727","1691551727"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{Local Downloads}\onlinesearch\onlinesearch\OnlineSearch.sln","App In Use/Focus","Active"," "," ","1","0","5348","NULL","1691739648","1694332095","1691739648","1691740095","1691740095"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{ThisPCDesktopFolder}\agent\agent.sln","App In Use/Focus","Active"," "," ","1","0","2731","NULL","1690274684","1692866686","1690274684","1690274686","1690274686"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{Local Downloads}\onlinesearch\onlinesearch\OnlineSearch.sln","App In Use/Focus","Active"," "," ","1","0","2822","NULL","1690440167","1693105643","1690440167","1690513643","1690513643"
﻿"test","[{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"windows_universal"},{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","Copy/Paste","Active"," ","Copy","3","0","3339","1691486454","1691486454","1692091254","1691486443","1691486443","1691486443"
﻿"test","[{"application":"MicrosoftDevice.Apps.InstalledApps","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist|windows.data.apps.appmetadata${fa0a244e-f3c2-4589-b42a-3d522de79a42}","System","Active","windows.data.apps.appmetadata","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist","3","0","2477","1689788249","1689788249","2005148249","1689788247","NULL","1689788312"
﻿"test","[{"application":"C:\\james\\eDetectorWindowsAgent_VS2019\\x64\\Debug\\Agent_VS2019.exe","platform":"x_exe_path"},{"application":"C:\\james\\eDetectorWindowsAgent_VS2019\\x64\\Debug\\Agent_VS2019.exe","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","5772","NULL","1691745631","1694337631","1691745622","1691745631","1691745631"
﻿"test","[{"application":"D:\\setup64.exe","platform":"x_exe_path"},{"application":"D:\\setup64.exe","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","1800","NULL","1689319577","1691911634","1689319568","1689319634","1689319634"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","2828","NULL","1690516534","1693108534","1690516530","1690516534","1690516534"
﻿"test","[{"application":"MicrosoftDevice.Default.Platform","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","default$windows.data.platform.backuprestore.deviceprofile|windows.data.platform.backuprestore.deviceprofile","System","Updated","windows.data.platform.backuprestore.deviceprofile","default$windows.data.platform.backuprestore.deviceprofile","3","0","3083","1689113049","1691401905","2006761905","1689112775","NULL","1691401895"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","App In Use/Focus","Active"," "," ","1","0","4501","NULL","1691656264","1694253897","1691656264","1691661897","1691661897"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5019","1691732309","1691732309","1692337109","1691732299","1691732299","1691732299"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5872","1691746194","1691746194","1692350993","1691746183","1691746183","1691746183"
﻿"test","[{"application":"Microsoft.VisualStudioCode","platform":"windows_win32"},{"application":"Microsoft.VisualStudioCode","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","Open App/File/Page","Active"," "," ","3","0","1961","NULL","1688106313","1692264132","1688106313","NULL","1689672132"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{Local Downloads}\onlinesearch\onlinesearch\OnlineSearch.sln","Copy/Paste","Active"," ","Copy","3","0","5157","1691737834","1691737834","1692342633","1691737832","1691737832","1691737832"
﻿"test","[{"application":"Microsoft.VisualStudioCode","platform":"windows_win32"},{"application":"Microsoft.VisualStudioCode","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","2168","NULL","1689733186","1692340031","1689733096","1689748031","1689748031"
﻿"test","[{"application":"Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI","platform":"windows_universal"},{"application":"Microsoft.Windows.SecHealthUI_cw5n1h2txyewy!SecHealthUI","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","3874","NULL","1691564115","1694156115","1691564011","1691564115","1691564115"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","4338","1691656609","1691656609","1692261408","1691656599","1691656599","1691656599"
﻿"test","[{"application":"Microsoft.Windows.Explorer","platform":"windows_win32"},{"application":"Microsoft.Windows.Explorer","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","2156","NULL","1689747692","1692339846","1689747690","1689747846","1689747846"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5634","1691744664","1691744664","1692349463","1691744662","1691744662","1691744662"
﻿"test","[{"application":"Microsoft.Windows.Explorer","platform":"windows_win32"},{"application":"Microsoft.Windows.Explorer","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","2507","NULL","1689832036","1692424036","1689832018","1689832036","1689832036"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{Local Downloads}\onlinesearch\onlinesearch\OnlineSearch.sln","Copy/Paste","Active"," ","Copy","3","0","5314","1691739811","1691739811","1692344610","1691739809","1691739809","1691739809"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3085","1691402139","1691402139","1692006940","1691402129","1691402129","1691402129"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3042","1691401055","1691401055","1692005855","1691401045","1691401045","1691401045"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5666","1691744820","1691744820","1692349619","1691744809","1691744809","1691744809"
﻿"test","[{"application":"MSEdge","platform":"windows_win32"},{"application":"MSEdge","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","4983","NULL","1691729640","1694321640","1691729574","1691729640","1691729640"
﻿"test","[{"application":"MicrosoftDevice.Apps.InstalledApps","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist|windows.data.apps.appmetadata${6f320b93-ee3c-4826-85e0-adf79f8d4c61}","System","Active","windows.data.apps.appmetadata","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist","3","0","2413","1689788237","1689788237","2005148237","1689788235","NULL","1689788268"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5317","1691739829","1691739829","1692344628","1691739818","1691739818","1691739818"
﻿"test","[{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"windows_universal"},{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","4720","NULL","1691720636","1694312996","1691720455","1691720996","1691720996"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5747","1691745507","1691745507","1692350306","1691745290","1691745290","1691745290"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","4804","1691724413","1691724413","1692329213","1691724410","1691724410","1691724410"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{Local Downloads}\onlinesearch\onlinesearch\OnlineSearch.sln","App In Use/Focus","Active"," "," ","1","0","1914","NULL","1689643736","1692235746","1689643736","1689643746","1689643746"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3358","1691486746","1691486746","1692091546","1691486735","1691486735","1691486735"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5357","1691740551","1691740551","1692345350","1691740540","1691740540","1691740540"
﻿"test","[{"application":"MSEdge","platform":"windows_win32"},{"application":"MSEdge","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","2222","NULL","1689751561","1692343561","1689232331","1689751561","1689751561"
﻿"test","[{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"windows_universal"},{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","2722","NULL","1690184778","1692776778","1690184740","1690184778","1690184778"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{Local Downloads}\onlinesearch\onlinesearch\OnlineSearch.sln","App In Use/Focus","Active"," "," ","1","0","4008","NULL","1691566461","1694159705","1691566461","1691567705","1691567705"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","4328","1691656574","1691656574","1692261373","1691656563","1691656563","1691656563"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5235","1691739378","1691739378","1692344177","1691739367","1691739367","1691739367"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5358","1691740551","1691740551","1692345350","1691740541","1691740541","1691740541"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3326","1691486270","1691486270","1692091070","1691486260","1691486260","1691486260"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5189","1691738555","1691738555","1692343354","1691738544","1691738544","1691738544"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","2985","1691400179","1691400179","1692004980","1691400170","1691400170","1691400170"
﻿"test","[{"application":"MicrosoftDevice.Apps.InstalledApps","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist|windows.data.apps.appmetadata${a47fd1bf-a815-4a76-be65-53a15bd5d25d}","System","Active","windows.data.apps.appmetadata","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist","3","0","2438","1689788242","1689788242","2005148242","1689788240","NULL","1689788286"
﻿"test","[{"application":"MicrosoftDevice.Apps.InstalledApps","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist|windows.data.apps.appmetadata${e1fbb3d4-adb0-4949-b101-855da061c735}","System","Active","windows.data.apps.appmetadata","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist","3","0","2462","1689788247","1689788247","2005148247","1689788245","NULL","1689788302"
﻿"test","[{"application":"MicrosoftDevice.Apps.InstalledApps","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist|windows.data.apps.appmetadata${aa72c306-30be-4bb1-9e42-59552bad2cdf}","System","Active","windows.data.apps.appmetadata","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist","3","0","2444","1689788243","1689788243","2005148243","1689788241","NULL","1689788290"
﻿"test","[{"application":"MicrosoftDevice.Apps.InstalledApps","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist|windows.data.apps.appmetadata$microsoft visual studio 2010 tools for office runtime (x64)","System","Active","windows.data.apps.appmetadata","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.apps.appmetadata$appmetadatalist","3","0","1307","1688983310","1688983310","2004343310","1688983310","NULL","1688983311"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3003","1691400265","1691400265","1692005065","1691400260","1691400260","1691400260"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5392","1691741168","1691741168","1692345967","1691741157","1691741157","1691741157"
﻿"test","[{"application":"MicrosoftDevice.TopLevelOnly.UserSettingsBackup","platform":"data_boundary"},{"application":"","platform":"packageId"},{"application":"","platform":"alternateId"}]","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.settingsbackup.backupunitstore$default|windows.data.settingsbackup.backupunitstore$u;@w-pushnotifications-platform-library;@def","System","Updated","windows.data.settingsbackup.backupunitstore","{d0dd3dc8-65ac-496e-85a9-7754e97c5239}$windows.data.settingsbackup.backupunitstore$default","3","0","4543","1691661289","1691662357","2007022357","1691661287","NULL","1691662351"
﻿"test","[{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"windows_universal"},{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","4992","NULL","1691724716","1694321679","1691724704","1691729679","1691729679"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","3782","1691561687","1691561687","1692166487","1691561677","1691561677","1691561677"
﻿"test","[{"application":"MSEdge","platform":"windows_win32"},{"application":"MSEdge","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","4892","NULL","1691726051","1694318051","1691725998","1691726051","1691726051"
﻿"test","[{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"windows_universal"},{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","4113","NULL","1691577102","1694172550","1691576092","1691580550","1691580550"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5751","1691745507","1691745507","1692350306","1691745370","1691745370","1691745370"
﻿"test","[{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"windows_universal"},{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","4211","NULL","1691650328","1694242531","1691650273","1691650531","1691650531"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","5863","1691746149","1691746149","1692350948","1691746138","1691746138","1691746138"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","2713","NULL","1690184193","1692776193","1690184160","1690184193","1690184193"
﻿"test","[{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"windows_universal"},{"application":"Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4","App In Use/Focus","Active"," "," ","3","0","1908","NULL","1689643655","1692235655","1689563410","1689643655","1689643655"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","4401","1691658047","1691658047","1692262845","1691658035","1691658035","1691658035"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","4794","1691724384","1691724384","1692329184","1691724374","1691724374","1691724374"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\C:\james\eDetectorWindowsAgent_VS2019\Agent_VS2019.sln","Copy/Paste","Active"," ","Copy","3","0","4781","1691724306","1691724306","1692329105","1691724295","1691724295","1691724295"
﻿"test","[{"application":"VisualStudio.efb93ab7","platform":"windows_win32"},{"application":"VisualStudio.efb93ab7","platform":"packageId"},{"application":"","platform":"alternateId"}]","ECB32AF3-1440-4086-94E3-5311F97F89C4\{Local Downloads}\onlinesearch\onlinesearch\OnlineSearch.sln","App In Use/Focus","Active"," "," ","1","0","4022","NULL","1691570826","1694162829","1691570826","1691570829","1691570829"
